,,,,,UDR,,,,,,,,,,,,,,,,,,,,,,,,COIN CDR,,,,,,,,,,,,,,,,,,,,,,,,CDR
,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,
,t,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,
,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,
NUMBER  = 600 AND USERS = 150 AND AND UNIQUENESS = 10 ,6.15711498258,7.6487469673,6.8185620308,0.608753907714 ,96.0,519.0,339.0,175.653921106,97.0,532.0,340.0,202.500123457,96.375,519.625,339.428571429,198.882930636 ,0.0,0.0,0.0,0.0,0.24,3.15,2.2,1.4678453597,0.102857142857,0.60375,0.395,0.218035146257 ,28.0,224.0,34.0,84.5884152825,247.0,447.0,413.0,90.5273439354,115.571428571,359.125,196.0,106.296364615 ,0.0,0.0,0.0,0.0,12.93,14.17,12.95,0.536451302543,6.45222222222,8.53,7.34125,0.849482108932 ,54.0,175.0,127.0,48.4840179853,256.0,903.0,847.0,295.556593565,196.666666667,448.888888889,398.25,104.689380463 ,0.0,0.0,0.0,0.0,5.74,11.42,10.52,2.30238571921,1.24888888889,1.63428571429,1.42777777778,0.140032799491
NUMBER  = 600 AND USERS = 200 AND AND UNIQUENESS = 10 ,7.65496802332,9.13699007035,8.00825309754,0.586911244082 ,65.0,280.0,153.0,76.889531147,149.0,493.0,303.0,126.71542921,148.4,407.909090909,280.444444444,103.288264695 ,0.0,0.0,0.0,0.0,2.09,3.64,3.27,0.598305941806,0.376363636364,0.482222222222,0.411,0.0414324807879 ,31.0,65.0,59.0,15.8366663159,262.0,456.0,342.0,89.4035793467,127.111111111,228.8,173.727272727,42.7505327714 ,0.0,0.0,0.0,0.0,15.96,18.03,17.11,0.755956347946,7.40818181818,9.09888888889,8.181,0.602226657044 ,46.0,404.0,184.0,134.767577703,427.0,907.0,850.0,210.157797857,342.272727273,820.4,681.0,220.776530888 ,0.0,0.0,0.0,0.0,7.41,10.81,9.86,1.40642454472,1.53,1.84333333333,1.586,0.141284897361
NUMBER  = 800 AND USERS = 50 AND AND UNIQUENESS = 10 ,3.0389649868,3.5863671303,3.2067580223,0.218248200554 ,123.0,454.0,166.0,137.69350021,123.0,755.0,167.0,276.163538506,123.0,455.6,166.4,147.040874892 ,0.0,0.0,0.0,0.0,6.1,6.6,6.23,0.187536663082,1.13833333333,1.392,1.316,0.108066491877 ,32.0,137.0,77.0,41.3908202383,132.0,445.0,239.0,119.947071661,83.6,334.5,140.4,102.251825846 ,0.0,0.12,0.12,0.0657267069006,12.5,12.76,12.66,0.0960208310733,4.87166666667,5.812,5.752,0.497155374774 ,140.0,729.0,210.0,285.493432499,389.0,983.0,577.0,272.639872359,244.0,816.166666667,393.833333333,269.76558816 ,0.0,0.0,0.0,0.0,3.7,4.17,3.81,0.190578067993,0.775,0.86,0.826,0.0350031744592
NUMBER  = 800 AND USERS = 100 AND AND UNIQUENESS = 10 ,4.11888599391,6.7344610691,4.15310811997,1.13802015096 ,95.0,316.0,237.0,94.8815050471,96.0,317.0,254.0,106.12869546,95.6666666667,316.8,253.555555556,103.978574348 ,0.0,0.0,0.0,0.0,3.2,4.71,4.7,0.657244246837,0.652222222222,1.012,0.835,0.127591546926 ,33.0,292.0,47.0,110.604249466,167.0,429.0,239.0,98.2395032561,126.222222222,341.0,148.285714286,89.2441311449 ,0.0,0.0,0.0,0.0,15.36,22.36,19.95,2.95241087926,5.51555555556,9.534,7.76333333333,1.45042111701 ,80.0,341.0,287.0,108.689005884,213.0,986.0,439.0,355.15039068,165.8,717.5,333.777777778,241.628250024 ,0.0,0.0,0.0,0.0,7.83,9.36,8.53,0.569104559813,1.23222222222,1.922,1.55666666667,0.268606102212
NUMBER  = 800 AND USERS = 150 AND AND UNIQUENESS = 10 ,5.85562705995,6.9292709827,6.16834211345,0.402014466259 ,161.0,274.0,219.0,44.3936932458,162.0,394.0,261.0,84.1528371477,161.25,373.444444444,251.555555556,76.7904759403 ,0.0,0.0,0.0,0.0,0.25,3.45,1.46,1.4017025362,0.09125,0.544444444444,0.277142857143,0.200254137674 ,33.0,129.0,76.0,36.0943208829,247.0,552.0,441.0,119.542042813,162.142857143,360.285714286,229.666666667,78.2330971485 ,0.0,0.0,0.0,0.0,15.25,18.69,15.52,1.45747384196,6.89,8.84285714286,7.755,0.871241431896 ,72.0,301.0,165.0,103.849410205,274.0,1024.0,535.0,342.994460597,173.0,555.571428571,345.333333333,150.879840614 ,0.0,0.0,0.0,0.0,5.57,11.66,10.35,2.88791100971,1.28222222222,1.68285714286,1.4875,0.171334873902
NUMBER  = 800 AND USERS = 200 AND AND UNIQUENESS = 10 ,7.61711287499,10.0465340615,7.97698998456,0.97395009348 ,119.0,451.0,285.0,144.501903102,152.0,452.0,287.0,125.524101271,127.5,451.444444444,285.8,142.102073826 ,0.0,0.12,0.0,0.05366563146,0.25,3.53,3.33,1.38941714399,0.134444444444,0.498,0.444545454545,0.149409195716 ,39.0,222.0,113.0,74.5137571191,221.0,527.0,397.0,117.146489491,152.6,330.444444444,274.777777778,77.8536725293 ,0.0,0.12,0.0,0.05366563146,13.28,18.92,18.7,2.4045956001,7.52181818182,8.96111111111,8.285,0.518814871639 ,46.0,896.0,191.0,352.277305542,308.0,1078.0,490.0,326.39086997,158.111111111,1001.7,262.0,344.232271378 ,0.0,0.0,0.0,0.0,8.66,12.83,12.59,2.0949057258,1.46545454545,1.80444444444,1.614,0.140947804247
NUMBER  = 1000 AND USERS = 50 AND AND UNIQUENESS = 10 ,3.6693038941,4.1076049805,3.9415290356,0.161797894853 ,79.0,403.0,147.0,125.220605333,80.0,404.0,183.0,122.156866365,79.4,403.666666667,183.0,121.762814977 ,0.0,0.0,0.0,0.0,2.74,11.73,7.51,3.43579976134,0.62,2.19833333333,1.81666666667,0.651967134482 ,44.0,157.0,106.0,49.5429106937,196.0,435.0,299.0,95.2192207488,137.833333333,187.6,161.166666667,19.4835172503 ,0.0,0.12,0.0,0.05366563146,12.68,13.63,12.78,0.39589139925,6.41,7.592,6.64,0.582234278925 ,49.0,437.0,194.0,158.172374326,303.0,945.0,442.0,263.542596178,150.6,697.5,293.2,223.309761691 ,0.0,0.0,0.0,0.0,3.1,4.54,4.34,0.585346051494,0.808333333333,1.11666666667,0.964,0.129206209001
NUMBER  = 1000 AND USERS = 100 AND AND UNIQUENESS = 10 ,5.6624441147,5.9950869083,5.6858270169,0.1686763752 ,135.0,369.0,188.0,107.854068073,138.0,370.0,298.0,103.974996994,137.5,369.25,203.25,103.808259399 ,0.0,0.0,0.0,0.0,0.12,7.2,4.09,3.49731039515,0.075,1.41,0.652857142857,0.588144349212 ,58.0,160.0,96.0,37.1416208585,168.0,352.0,339.0,79.3114115371,117.375,282.285714286,175.0,61.3342389793 ,0.0,0.0,0.0,0.0,12.67,12.95,12.87,0.125179870586,7.12625,8.31285714286,7.29625,0.486657058384 ,105.0,445.0,206.0,137.443806699,319.0,796.0,689.0,198.256651843,170.25,572.0,445.75,151.00751223 ,0.0,0.0,0.0,0.0,4.76,7.43,6.13,1.06534032121,0.99375,1.21571428571,1.00875,0.0932311321668
NUMBER  = 1000 AND USERS = 150 AND AND UNIQUENESS = 10 ,5.8273990155,6.1789691448,6.0818829537,0.132031283221 ,147.0,315.0,222.0,67.2978454336,149.0,316.0,225.0,64.5809569455,148.0,315.857142857,224.125,67.0184764065 ,0.0,0.0,0.0,0.0,0.24,4.1,3.6,1.64745864895,0.09,0.69,0.5725,0.241504822067 ,47.0,124.0,95.0,28.9447750034,206.0,286.0,236.0,30.744105126,118.75,195.285714286,133.857142857,29.6336474506 ,0.0,0.12,0.0,0.05366563146,12.76,13.08,12.99,0.126964561985,7.13375,8.19428571429,7.345,0.517463927068 ,166.0,517.0,344.0,145.13889899,438.0,800.0,605.0,149.432928098,236.625,686.0,539.25,182.153412859 ,0.0,0.0,0.0,0.0,7.36,11.19,10.63,1.77418995601,1.46625,1.71428571429,1.53375,0.0951354599495
NUMBER  = 1000 AND USERS = 200 AND AND UNIQUENESS = 10 ,7.8602969647,8.049877882,7.9966289997,0.0803172287647 ,91.0,336.0,127.0,102.718060729,135.0,393.0,281.0,97.9428404734,133.9,362.4,244.2,106.972636688 ,0.0,0.0,0.0,0.0,2.32,4.15,3.88,0.745137571191,0.389,0.543,0.487,0.0562565551736 ,36.0,134.0,63.0,40.5191312839,234.0,443.0,320.0,83.6940858126,100.7,193.9,146.2,34.7068004864 ,0.0,0.12,0.0,0.05366563146,13.35,13.59,13.58,0.101734949747,7.631,7.941,7.787,0.113560556533 ,129.0,443.0,257.0,136.474173381,432.0,635.0,523.0,93.0843703314,310.9,547.2,481.2,107.559021007 ,0.0,0.0,0.0,0.0,8.14,13.35,9.49,2.55111152245,1.592,1.721,1.641,0.0467578870352
