,,,,,UDR,,,,,,,,,,,,,,,,,,,,,,,,COIN CDR,,,,,,,,,,,,,,,,,,,,,,,,CDR
,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,
,t,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,
,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,
NUMBER  = 200 AND USERS = 50 AND AND UNIQUENESS = 20 ,3.12884688377,4.09648299222,3.6162879467,0.411221367113 ,104.0,124.0,110.0,8.17312669668,110.0,126.0,118.0,7.155417528,110.0,124.8,115.666666667,6.53972476485 ,0.22,0.23,0.23,0.00547722557505,13.44,19.68,17.86,2.32301097716,3.97333333333,6.1125,4.556,0.875252833313 ,25.0,81.0,53.0,24.3864716595,177.0,318.0,206.0,69.826212843,118.6,228.333333333,167.166666667,45.465029296 ,0.22,0.44,0.23,0.0962808392153,24.1,28.54,25.71,1.8792471897,8.63333333333,12.4,9.972,1.49924303863 ,47.0,60.0,60.0,5.68330889535,122.0,124.0,123.0,0.836660026534,82.2,91.1666666667,90.5,4.15082990363 ,0.22,0.46,0.24,0.104307238483,9.55,12.81,12.5,1.35749769797,2.9,4.46,3.746,0.659176000777
NUMBER  = 200 AND USERS = 100 AND AND UNIQUENESS = 20 ,4.58841800691,5.4486529827,4.96908497806,0.355629007768 ,627.0,683.0,671.0,21.5174347914,668.0,684.0,672.0,7.6288924491,661.714285714,683.333333333,671.166666667,8.67481628864 ,0.0,0.23,0.12,0.0814248119433,7.16,11.39,9.84,1.6543367251,1.77166666667,2.14333333333,2.02,0.146580099685 ,25.0,203.0,61.0,73.0082187154,234.0,408.0,285.0,87.322963761,159.333333333,278.714285714,182.666666667,49.9749824033 ,0.11,0.23,0.12,0.061400325732,20.05,37.03,33.2,6.95819876117,10.185,12.59,11.7183333333,1.01073228152 ,47.0,109.0,105.0,26.5480696097,124.0,232.0,134.0,45.0854743792,117.0,144.285714286,121.0,10.8948098692 ,0.0,0.24,0.12,0.0848528137424,8.27,16.31,12.09,2.91778169163,2.57714285714,3.23,3.02333333333,0.254860772983
NUMBER  = 200 AND USERS = 150 AND AND UNIQUENESS = 20 ,6.38532304769,7.75749397274,6.48172903064,0.573277087747 ,51.0,811.0,87.0,324.736816515,163.0,824.0,754.0,346.414780285,143.3,813.0,170.125,288.669330186 ,0.0,0.12,0.12,0.0527257053059,2.86,11.89,10.3,3.6360184268,0.52,1.67,1.45,0.457854076705 ,33.0,362.0,54.0,139.350995691,391.0,616.0,515.0,107.408100253,187.0,530.3,329.75,141.534769013 ,0.0,0.23,0.12,0.0814248119433,18.02,20.01,19.49,0.796762197898,8.22777777778,11.2114285714,8.74,1.27794934219 ,54.0,201.0,89.0,57.2686650796,125.0,518.0,349.0,169.954994043,97.0,256.4,134.625,64.4103199464 ,0.0,0.12,0.12,0.05366563146,12.34,20.33,17.01,2.98289289114,2.48,3.08,2.87666666667,0.244499401966
NUMBER  = 200 AND USERS = 200 AND AND UNIQUENESS = 20 ,8.17902302744,10.4786589145,8.44498300551,0.962713609291 ,923.0,1195.0,971.0,130.68358734,934.0,1213.0,973.0,138.440239815,928.7,1208.72727273,971.75,138.660855478 ,0.0,0.12,0.0,0.0630872411824,11.65,17.23,12.87,2.38537208838,1.395,1.725,1.57333333333,0.134011815399 ,26.0,168.0,56.0,55.0835728689,232.0,903.0,419.0,274.80957043,149.6,677.818181818,201.083333333,218.727729779 ,0.0,0.23,0.12,0.0968504001024,13.49,16.03,15.71,1.17227129966,7.58454545455,9.90444444444,8.484,0.844929956466 ,35.0,202.0,77.0,67.0283522101,212.0,677.0,428.0,173.492939338,94.3333333333,253.5,167.6,64.3423823551 ,0.0,0.12,0.0,0.0657267069006,11.12,16.89,13.44,2.0784778084,1.858,2.42,2.09090909091,0.247187611521
NUMBER  = 400 AND USERS = 50 AND AND UNIQUENESS = 20 ,3.11981105802,3.73313593865,3.38832902907,0.226785300521 ,282.0,833.0,473.0,246.350766185,297.0,842.0,474.0,265.818547133,294.5,835.25,473.4,260.74161071 ,0.0,0.12,0.0,0.0630872411824,0.24,15.87,8.25,6.30180371005,0.144,3.82,2.76,1.36104430085 ,25.0,159.0,91.0,52.7332911926,211.0,906.0,382.0,283.046462617,114.0,570.333333333,174.5,184.652945339 ,0.0,0.12,0.0,0.0657267069006,13.03,16.15,13.25,1.42895066395,5.66333333333,7.91,6.17666666667,0.894570337586 ,83.0,435.0,211.0,155.361513896,318.0,692.0,468.0,159.233162375,230.2,561.833333333,340.0,150.618982867 ,0.0,0.12,0.0,0.0657267069006,4.62,6.91,5.88,0.879386149538,1.31166666667,1.82,1.39166666667,0.223818453216
NUMBER  = 400 AND USERS = 100 AND AND UNIQUENESS = 20 ,4.34272408482,4.71880888944,4.48573613169,0.140097622618 ,311.0,958.0,912.0,284.549292742,407.0,960.0,918.0,251.758813153,392.285714286,959.0,914.0,255.731021998 ,0.0,12.44,0.11,5.53792199295,5.39,26.67,9.62,8.60113771544,1.665,15.0083333333,2.63166666667,5.73941344669 ,31.0,280.0,59.0,105.179370601,272.0,1056.0,400.0,323.794996873,166.333333333,786.166666667,290.5,252.041642193 ,0.0,0.12,0.0,0.0657267069006,12.86,14.19,13.54,0.621811868655,5.86714285714,7.63666666667,7.035,0.655485466006 ,74.0,382.0,157.0,118.938219257,159.0,694.0,469.0,217.607444726,131.166666667,582.833333333,366.666666667,176.815006873 ,0.0,0.12,0.0,0.0657267069006,6.02,10.22,8.58,1.72762264398,1.56142857143,2.03166666667,1.68833333333,0.175940250242
NUMBER  = 400 AND USERS = 150 AND AND UNIQUENESS = 20 ,6.29587292675,7.32506680486,6.92960405351,0.427402133495 ,210.0,562.0,513.0,165.525526732,211.0,565.0,516.0,147.938162757,210.25,563.625,514.75,149.29120745 ,0.0,12.33,0.12,6.22112771128,0.37,19.74,15.63,7.76107788906,0.15125,12.8975,9.54,5.11282811966 ,22.0,316.0,63.0,121.941379359,317.0,988.0,353.0,289.393676503,121.625,680.888888889,220.555555556,224.45050816 ,0.0,0.12,0.0,0.0657267069006,12.99,14.76,13.08,0.755691736093,6.66333333333,7.71888888889,7.39,0.398985705231 ,54.0,415.0,169.0,161.955858184,163.0,1140.0,889.0,414.204900985,135.444444444,665.222222222,427.125,249.79668766 ,0.0,0.0,0.0,0.0,7.55,11.09,8.25,1.51128422211,1.71777777778,1.9825,1.75125,0.120703538207
NUMBER  = 400 AND USERS = 200 AND AND UNIQUENESS = 20 ,8.08208084105,10.6740009785,9.22582292557,1.08078529695 ,307.0,1034.0,663.0,334.553882058,311.0,1036.0,666.0,330.279729926,309.4,1034.66666667,664.333333333,330.821556815 ,0.0,0.12,0.0,0.05366563146,2.61,4.96,3.57,0.936765712438,0.5025,1.01,0.652222222222,0.197679494415 ,39.0,79.0,60.0,15.3687995628,342.0,504.0,378.0,65.5957315684,219.166666667,265.6,230.818181818,17.8795019888 ,0.0,0.12,0.0,0.05366563146,14.43,16.42,14.9,0.760361756008,6.9025,9.658,8.552,1.17066375292 ,56.0,759.0,127.0,316.112005466,278.0,1272.0,891.0,452.545577815,117.8,1026.4,737.272727273,439.118789831 ,0.0,0.12,0.0,0.05366563146,11.75,14.37,13.79,1.02348424512,2.00916666667,2.717,2.369,0.295733115407
NUMBER  = 600 AND USERS = 50 AND AND UNIQUENESS = 20 ,3.84677219389,4.5115561485,4.02960085865,0.284267416886 ,389.0,823.0,562.0,189.666813122,395.0,828.0,563.0,171.925274465,394.5,826.333333333,562.8,174.107462665 ,0.0,0.12,0.0,0.05366563146,4.23,13.7,6.77,4.12410353895,1.16166666667,2.79666666667,2.38,0.702384889739 ,27.0,128.0,58.0,40.7762185594,205.0,440.0,376.0,97.7266596175,103.2,253.166666667,188.333333333,65.3438911537 ,0.0,0.12,0.12,0.0657267069006,13.61,16.94,14.22,1.30050759321,6.76666666667,8.67333333333,7.37666666667,0.879182941398 ,149.0,857.0,593.0,300.117476999,256.0,1118.0,853.0,354.90378978,219.833333333,961.5,697.0,310.736781251 ,0.0,0.12,0.0,0.05366563146,4.32,9.68,4.73,2.23587790364,0.846666666667,1.75666666667,1.26,0.438764325502
NUMBER  = 600 AND USERS = 100 AND AND UNIQUENESS = 20 ,5.7003810406,6.72426700588,5.9200129509,0.39321019843 ,147.0,782.0,257.0,255.130750793,148.0,784.0,258.0,255.39909945,147.5,783.0,257.857142857,255.215680534 ,0.0,0.0,0.0,0.0,6.66,11.8,10.83,2.10540494917,1.28571428571,1.8475,1.59625,0.220134778694 ,29.0,42.0,30.0,6.5038450166,245.0,451.0,334.0,93.4970587773,114.0,218.625,184.285714286,41.1304060246 ,0.0,0.0,0.0,0.0,12.67,13.69,12.92,0.387207954464,7.3075,8.5775,7.5925,0.536228503208 ,62.0,404.0,152.0,133.442122285,298.0,1180.0,1068.0,383.939057664,188.625,824.75,704.285714286,249.544471659 ,0.0,0.12,0.0,0.05366563146,4.82,8.98,7.7,1.75202168936,1.08375,1.54714285714,1.2875,0.175300007058
NUMBER  = 600 AND USERS = 150 AND AND UNIQUENESS = 20 ,6.07484102245,6.92331194882,6.19564104085,0.376686366662 ,67.0,419.0,168.0,140.651341977,70.0,440.0,169.0,147.450669717,69.5,437.111111111,168.444444444,146.493022538 ,0.0,0.0,0.0,0.0,0.24,3.68,3.28,1.44330177025,0.09,0.611428571429,0.5,0.203767259377 ,28.0,120.0,53.0,37.4472962976,213.0,320.0,297.0,49.0173438693,125.375,227.285714286,160.666666667,40.3666403963 ,0.0,0.0,0.0,0.0,15.9,16.98,16.79,0.437115545365,7.16888888889,8.98857142857,8.06666666667,0.644601064785 ,76.0,408.0,301.0,140.83216962,301.0,1083.0,878.0,314.606579715,233.888888889,573.571428571,456.875,144.619040335 ,0.0,0.0,0.0,0.0,7.63,12.73,8.58,2.09763676551,1.555,2.01,1.63444444444,0.180497202109
NUMBER  = 600 AND USERS = 200 AND AND UNIQUENESS = 20 ,7.87221002581,9.1832699775,8.13065505028,0.537098133433 ,146.0,592.0,387.0,168.485310932,336.0,594.0,388.0,128.93409169,164.454545455,592.727272727,387.6,176.887692214 ,0.0,0.0,0.0,0.0,0.12,3.51,2.34,1.29528761285,0.0763636363636,0.461111111111,0.385,0.15032782936 ,36.0,62.0,43.0,10.2078401241,209.0,382.0,261.0,70.1391474143,106.333333333,224.555555556,148.272727273,44.3028966913 ,0.0,0.0,0.0,0.0,12.96,13.23,13.22,0.131795295819,7.09272727273,8.67777777778,8.13454545455,0.624324049941 ,51.0,691.0,165.0,309.559041218,90.0,1117.0,1029.0,448.972939051,78.1818181818,995.9,859.222222222,384.2383503 ,0.0,0.0,0.0,0.0,9.69,12.62,11.46,1.1839214501,1.61181818182,1.78666666667,1.73222222222,0.074699873459
NUMBER  = 800 AND USERS = 50 AND AND UNIQUENESS = 20 ,4.6840429307,8.7190299034,5.4690818787,1.78818125387 ,79.0,399.0,228.0,128.938745147,126.0,400.0,318.0,105.659831535,113.857142857,399.555555556,228.8,120.520412835 ,0.0,0.12,0.0,0.05366563146,0.24,8.82,6.06,3.43597438873,0.106666666667,1.34571428571,1.29714285714,0.526196040048 ,29.0,70.0,38.0,15.9749804382,199.0,306.0,255.0,46.4252086694,144.285714286,235.0,182.555555556,32.4388996287 ,0.0,0.12,0.0,0.05366563146,18.08,19.86,19.46,0.84076155954,5.729,9.27428571429,7.73428571429,1.42063422176 ,93.0,847.0,696.0,358.587088446,344.0,1105.0,949.0,361.152599326,164.714285714,929.714285714,768.285714286,359.424734132 ,0.0,0.0,0.0,0.0,2.44,4.7,4.0,0.835212547798,0.531111111111,0.774285714286,0.64,0.109532795583
NUMBER  = 800 AND USERS = 100 AND AND UNIQUENESS = 20 ,5.6933000088,6.513160944,6.0064489841,0.346444466442 ,117.0,176.0,150.0,24.439721766,136.0,224.0,171.0,32.9742323641,135.5,210.125,170.714285714,28.0088161458 ,0.0,0.0,0.0,0.0,0.12,8.25,7.19,3.41981432245,0.0857142857143,1.21,1.09125,0.461609121991 ,41.0,112.0,82.0,26.1093852858,200.0,433.0,320.0,92.1829702277,135.857142857,298.0,182.714285714,61.9263822422 ,0.0,0.0,0.0,0.0,13.88,15.92,14.2,0.941753683295,7.58625,8.845,8.47,0.548253133803 ,122.0,358.0,225.0,105.8711481,347.0,1107.0,952.0,360.923122008,290.25,905.571428571,732.0,271.166010109 ,0.0,0.0,0.0,0.0,4.88,9.91,8.24,1.89117159454,1.17625,1.45714285714,1.31375,0.127600962927
NUMBER  = 800 AND USERS = 150 AND AND UNIQUENESS = 20 ,7.5516381263,8.6776490212,7.7953851223,0.507347323489 ,124.0,390.0,146.0,115.981895139,126.0,413.0,270.0,136.998905105,125.111111111,390.6,268.8,130.985630687 ,0.0,0.0,0.0,0.0,4.89,12.35,8.08,2.95065247022,0.732222222222,1.43888888889,0.892,0.28181072674 ,35.0,108.0,57.0,27.3532447801,229.0,435.0,284.0,81.3572369246,123.6,227.909090909,139.777777778,47.8068410867 ,0.0,0.0,0.0,0.0,13.08,13.19,13.15,0.0529150262213,7.767,8.81,8.64444444444,0.414738751624 ,35.0,388.0,125.0,156.766386703,201.0,1118.0,669.0,389.244524689,142.818181818,594.888888889,383.9,161.627405531 ,0.0,0.0,0.0,0.0,6.01,9.71,6.58,1.73438749995,1.15,1.31333333333,1.269,0.0788446735855
