,,,,,UDR,,,,,,,,,,,,,,,,,,,,,,,,COIN CDR,,,,,,,,,,,,,,,,,,,,,,,,CDR
,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,
,t,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,
,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,
NUMBER  = 100AND UNIQUENES = 100 ,2.33341002464,3.34556078911,2.48433089257,0.403712749943 ,168.0,576.0,457.0,159.65681946,169.0,576.0,505.0,163.944502805,168.5,576.0,496.5,163.151233523 ,0.0,0.12,0.12,0.0657267069006,1.54,5.26,2.36,1.47568628102,0.505,1.405,0.9075,0.347798433004 ,24.0,217.0,76.0,92.055961241,149.0,295.0,285.0,61.4507933228,66.5,267.5,205.0,82.7236740601 ,0.0,7.02,0.12,3.02435447658,12.75,13.33,12.93,0.219727103472,5.16666666667,9.14333333333,6.3575,1.48710342519 ,67.0,71.0,69.0,1.58113883008,68.0,72.0,70.0,1.788854382,67.5,71.5,69.6666666667,1.62189875009 ,0.0,0.12,0.0,0.0657267069006,1.32,4.65,3.29,1.43752217374,0.505,1.72,0.945,0.532305128662
NUMBER  = 200AND UNIQUENES = 0 ,0.78257608414,1.3385438919,0.85206007957,0.229426678241 ,42.0,347.0,264.0,114.971735657,44.0,347.0,264.0,114.124055308,43.0,347.0,264.0,114.547806614 ,0.0,0.23,0.12,0.0968504001024,0.12,3.62,3.45,1.48799529569,0.12,1.785,1.49,0.661500188964 ,45.0,204.0,186.0,64.6815275021,45.0,280.0,204.0,86.8579299776,45.0,248.666666667,190.5,76.7141700658 ,0.0,2.65,0.12,1.13129129759,4.36,8.55,5.14,1.64688190226,2.18,4.535,2.63,0.969267764862 ,62.0,68.0,65.0,2.38746727726,65.0,72.0,69.0,2.58843582111,64.0,68.5,67.0,1.98746069144 ,0.12,0.24,0.12,0.0630872411824,0.98,1.21,1.1,0.0939680796867,0.425,0.665,0.605,0.0908646734924
NUMBER  = 200AND UNIQUENES = 10 ,1.2121591568,1.57068490982,1.28089189529,0.157771377466 ,62.0,1072.0,179.0,420.27336342,117.0,1073.0,233.0,400.398176819,98.3333333333,1072.25,215.0,406.217479895 ,0.0,0.12,0.12,0.0657267069006,0.24,2.4,2.24,0.915095623419,0.18,0.88,0.695,0.280732177628 ,46.0,242.0,109.0,83.1426485024,103.0,336.0,201.0,83.0289106276,80.0,312.5,131.0,91.047179467 ,0.0,3.29,0.0,1.45884200652,10.02,12.79,11.21,1.17846086061,3.4925,7.25,4.56,1.5445333033 ,46.0,67.0,64.0,8.64291617453,61.0,70.0,67.0,3.4205262753,53.5,69.0,65.6666666667,5.99698998573 ,0.0,0.73,0.12,0.303018151272,1.05,2.31,1.55,0.517300686255,0.3575,1.01333333333,0.596666666667,0.276732296433
NUMBER  = 200AND UNIQUENES = 20 ,1.42114710808,4.3598411083,1.87529611587,1.19555857063 ,51.0,1018.0,223.0,395.410546142,112.0,1019.0,319.0,359.883314423,96.25,1018.66666667,223.0,370.277518859 ,0.12,5.66,0.58,2.91585664943,12.43,14.43,12.55,0.856796358536,8.7975,11.6916666667,9.155,1.22616832042 ,35.0,223.0,49.0,78.1408983823,97.0,300.0,202.0,84.399644549,45.8333333333,248.666666667,112.25,77.629215756 ,0.0,0.12,0.0,0.05366563146,7.37,10.91,8.58,1.46207728934,2.37666666667,4.11666666667,3.38,0.71880311398 ,62.0,68.0,64.0,2.2803508502,63.0,69.0,65.0,2.40831891576,62.25,68.3333333333,64.5,2.37638848302 ,0.0,0.12,0.12,0.0657267069006,1.68,2.63,2.32,0.429336697709,0.466666666667,0.916666666667,0.6,0.18182867394
NUMBER  = 200AND UNIQUENES = 30 ,1.75874710083,2.1140191555,2.03931283951,0.169389524916 ,127.0,1016.0,307.0,360.294740456,162.0,1016.0,307.0,349.948139015,162.0,1016.0,307.0,352.384307256 ,0.0,0.24,0.12,0.100399203184,2.57,15.28,14.94,5.53952615302,0.936666666667,7.695,4.5125,2.48802220928 ,51.0,140.0,71.0,33.9632153955,81.0,310.0,190.0,84.2003562938,71.0,167.75,148.5,37.4047586842 ,0.0,0.24,0.11,0.0998999499499,9.23,12.61,10.56,1.59710049778,3.995,5.5925,4.9375,0.659247940628 ,63.0,69.0,66.0,2.60768096208,65.0,72.0,70.0,2.91547594742,64.0,70.0,68.25,2.54814747524 ,0.0,0.12,0.12,0.0527257053059,1.09,1.66,1.57,0.29402380856,0.3625,0.88,0.4225,0.208494604247
NUMBER  = 200AND UNIQUENES = 40 ,2.08919906616,2.74268507957,2.47931194305,0.276066338842 ,71.0,485.0,280.0,164.734028057,122.0,551.0,354.0,156.125910726,122.0,537.8,321.6,169.814522347 ,0.0,0.12,0.0,0.05366563146,0.36,3.08,2.3,1.06804494287,0.12,0.932,0.76,0.313960507071 ,28.0,83.0,47.0,20.305171755,160.0,194.0,163.0,14.7546602807,78.8,143.2,113.75,23.8070262738 ,0.0,0.12,0.0,0.05366563146,10.19,13.04,12.82,1.20379815584,3.974,5.408,4.52,0.567812292928 ,66.0,73.0,69.0,2.88097205818,70.0,82.0,76.0,5.366563146,67.8,78.4,73.8,3.98647714154 ,0.0,0.0,0.0,0.0,1.07,6.66,1.42,2.68835079556,0.286,1.38,0.428,0.510209319789
NUMBER  = 200AND UNIQUENES = 50 ,2.42721390725,2.9154598713,2.59647393226,0.202132013686 ,145.0,743.0,283.0,239.409690698,182.0,744.0,358.0,223.601878346,181.8,743.6,310.6,227.037292091 ,0.0,0.0,0.0,0.0,1.73,2.44,1.93,0.279910700046,0.418,0.948,0.51,0.206627200533 ,28.0,118.0,99.0,36.1150937975,169.0,300.0,202.0,51.8873780413,99.0,220.0,133.2,49.6868996819 ,0.0,0.12,0.0,0.05366563146,12.85,13.14,13.07,0.11388590782,5.038,6.42,5.572,0.626230428836 ,34.0,77.0,72.0,20.403431084,42.0,83.0,80.0,17.5698605572,38.0,80.6,75.6,17.2325273828 ,0.0,0.0,0.0,0.0,1.22,1.7,1.33,0.184038039546,0.314,0.48,0.3925,0.069982497812
NUMBER  = 200AND UNIQUENES = 60 ,2.87074494362,3.56644797325,2.94791316986,0.297447064097 ,55.0,410.0,194.0,136.002573505,70.0,485.0,196.0,152.605701073,66.6,472.333333333,195.4,149.439831816 ,0.0,0.12,0.0,0.05366563146,0.37,2.21,1.96,0.770532283555,0.1825,0.536,0.486666666667,0.142955296043 ,39.0,243.0,76.0,83.418822816,170.0,302.0,222.0,49.4893928029,109.166666667,274.0,144.4,68.9312725353 ,0.0,0.12,0.0,0.05366563146,14.09,14.49,14.32,0.173147336104,5.13166666667,7.95,6.282,1.02928523204 ,36.0,44.0,44.0,3.49284983931,53.0,85.0,79.0,15.8492902049,47.6,68.6666666667,64.3333333333,10.8375607137 ,0.0,0.12,0.0,0.05366563146,1.45,4.22,1.47,1.44345765438,0.321666666667,1.134,0.485,0.335487953087
NUMBER  = 200AND UNIQUENES = 70 ,3.12934184074,4.94476103783,3.35187792778,0.886764848509 ,86.0,727.0,292.0,240.128090818,254.0,728.0,328.0,197.62287317,115.428571429,727.6,322.428571429,236.278319456 ,0.0,0.0,0.0,0.0,0.12,2.46,2.08,0.948303748806,0.09,0.564,0.468571428571,0.1873628127 ,30.0,80.0,57.0,20.082330542,133.0,222.0,208.0,35.4753435501,56.8571428571,160.833333333,133.5,42.4946853553 ,0.0,0.12,0.0,0.05366563146,13.09,14.11,13.47,0.427668095607,5.09571428571,8.445,6.20142857143,1.23131836762 ,38.0,55.0,46.0,8.25832912883,51.0,77.0,66.0,9.76217188949,44.0,60.5,51.1428571429,6.99963555903 ,0.0,0.12,0.0,0.0657267069006,1.34,4.12,1.57,1.18039400202,0.277142857143,1.04,0.383333333333,0.31587472132
NUMBER  = 200AND UNIQUENES = 80 ,3.33396887779,4.33724188809,3.67354917526,0.397158399728 ,81.0,264.0,96.0,78.6848142909,91.0,303.0,223.0,82.1297753558,91.0,295.833333333,166.0,88.6525364681 ,0.0,0.0,0.0,0.0,2.27,4.05,2.59,0.722447229907,0.538333333333,0.882,0.661666666667,0.128431261338 ,37.0,100.0,39.0,26.9313943196,124.0,314.0,249.0,73.8870760012,82.4,209.4,131.166666667,48.5785240616 ,0.0,3.14,0.0,1.39180458398,13.19,13.73,13.41,0.214872054954,6.24,9.7,6.68833333333,1.38458237586 ,36.0,67.0,52.0,13.1263094585,55.0,81.0,68.0,9.44986772394,44.5,71.8333333333,61.4,9.91745375028 ,0.0,0.12,0.0,0.05366563146,1.83,2.03,1.89,0.0867179335547,0.375,0.502,0.405,0.0596196276406
