500 number of udrs 20 with complexity 40 ,5.48963809,6.115003109,5.978277921,0.243044086069 ,48.0,162.0,78.0,46.164921748,138.0,335.0,210.0,75.4897344014,109.142857143,214.875,126.625,49.5189476852 ,0.0,0.12,0.12,0.0657267069006,13.02,16.05,13.16,1.43660015314,7.075,9.53857142857,7.905,0.921297007496 ,133.0,463.0,183.0,135.391284801,377.0,679.0,621.0,143.783865576,226.25,624.75,348.25,150.377169094 ,0.0,0.0,0.0,0.0,4.52,9.96,9.02,2.27868821913,1.1325,1.51857142857,1.25125,0.155718975192 ,40.0,46.0,41.0,2.34520787991,46.0,71.0,57.0,10.3295692069,42.5,62.5714285714,46.75,7.99175874937 ,0.0,0.0,0.0,0.0,0.12,0.25,0.24,0.0561248608016,0.09,0.10625,0.102857142857,0.00781788080007
600 number of udrs 20 with complexity 40 ,7.857642889,8.347069025,8.272495985,0.21401226537 ,50.0,146.0,135.0,40.0337357737,163.0,327.0,274.0,61.300081566,96.9,232.333333333,196.888888889,53.8854641523 ,0.12,0.12,0.12,0.0,13.09,17.97,13.22,2.23522258399,9.219,9.82666666667,9.334,0.241724228138 ,135.0,309.0,275.0,83.8021479438,460.0,937.0,735.0,183.11116842,257.5,829.111111111,530.666666667,218.298406254 ,0.0,0.0,0.0,0.0,6.22,12.72,9.03,2.62160256332,1.111,1.54111111111,1.35555555556,0.169809279364 ,46.0,59.0,53.0,5.61248608016,52.0,65.0,59.0,5.84807660689,47.1111111111,60.7,54.2,6.01730221328 ,0.0,0.0,0.0,0.0,0.48,0.73,0.61,0.102859126965,0.122222222222,0.175555555556,0.133333333333,0.0206698922214
700 number of udrs 20 with complexity 40 ,9.888646841,10.227999925,10.098175049,0.133061787905 ,51.0,165.0,54.0,59.0211826381,142.0,273.0,204.0,55.544576693,105.416666667,211.090909091,138.384615385,46.1292017283 ,0.0,0.12,0.0,0.05366563146,12.98,16.16,13.43,1.57209414476,8.69538461538,10.1327272727,9.1725,0.542525286935 ,150.0,713.0,226.0,225.980751393,598.0,1292.0,776.0,271.025460059,254.909090909,825.166666667,459.916666667,224.150314578 ,0.0,0.0,0.0,0.0,6.81,11.27,8.79,1.80380708503,0.950769230769,1.21583333333,1.0075,0.101688035477 ,41.0,51.0,47.0,4.79583152331,54.0,66.0,64.0,5.40370243444,49.1666666667,60.0833333333,57.5384615385,5.02957125446 ,0.0,0.0,0.0,0.0,0.24,0.98,0.49,0.342680609314,0.08,0.132727272727,0.121666666667,0.026605872618
800 number of udrs 20 with complexity 40 ,12.514631033,13.124794007,12.998853922,0.239184511551 ,45.0,164.0,71.0,45.5378963063,172.0,331.0,214.0,64.5468821865,107.785714286,237.428571429,135.769230769,52.2968938572 ,0.0,0.12,0.0,0.0657267069006,13.02,17.28,13.33,1.82837906354,9.95533333333,10.9507692308,10.2457142857,0.397883686181 ,257.0,419.0,322.0,63.3229816102,499.0,1303.0,904.0,295.900827981,358.8,1196.84615385,440.714285714,349.875243456 ,0.0,0.0,0.0,0.0,9.3,13.13,9.85,1.57833773319,0.917333333333,1.25307692308,1.09,0.126773275102 ,41.0,54.0,45.0,5.7706152185,51.0,62.0,54.0,4.96990945592,44.9230769231,55.6,47.6428571429,4.86440257275 ,0.0,0.0,0.0,0.0,0.12,0.36,0.24,0.12,0.0514285714286,0.0838461538462,0.0685714285714,0.013651833712
100 number of udrs 30 with complexity 40 ,1.084001064,1.168772936,1.149322033,0.0385827791032 ,106.0,292.0,247.0,87.2198371932,180.0,318.0,305.0,57.4081875694,155.333333333,300.666666667,285.0,60.0717163989 ,0.0,0.24,0.12,0.100399203184,3.46,6.08,5.39,1.02906268031,1.96,2.12333333333,2.10666666667,0.0723033732116 ,120.0,461.0,249.0,139.99392844,245.0,879.0,557.0,236.74184252,161.666666667,728.666666667,412.333333333,210.211084389 ,0.0,0.0,0.0,0.0,6.2,7.46,6.86,0.493588897768,2.35333333333,2.74333333333,2.48666666667,0.156144519952 ,41.0,65.0,48.0,9.28977932999,46.0,66.0,50.0,8.13633824272,45.3333333333,65.6666666667,49.3333333333,8.32466215531 ,0.0,0.12,0.12,0.0657267069006,0.12,0.37,0.24,0.0884307638777,0.12,0.163333333333,0.16,0.0225585657543
200 number of udrs 30 with complexity 40 ,2.104828119,2.165777921,2.117897034,0.0247052264356 ,58.0,298.0,150.0,88.4601605244,97.0,443.0,241.0,138.793731847,67.75,345.0,222.75,106.858990029 ,0.0,0.12,0.0,0.0657267069006,8.6,12.02,9.5,1.39056463352,3.444,4.255,4.1725,0.332876779004 ,141.0,344.0,196.0,80.9672773409,407.0,694.0,488.0,116.641330582,283.5,377.25,369.25,38.7675024989 ,0.0,0.12,0.0,0.05366563146,5.28,8.37,5.46,1.29974997596,1.758,2.4575,2.2725,0.267241089655 ,41.0,64.0,55.0,9.07193474403,56.0,68.0,66.0,5.40370243444,47.0,65.0,56.5,7.62725376528 ,0.0,0.12,0.12,0.0657267069006,0.12,0.37,0.24,0.104642247682,0.09,0.1825,0.12,0.0354171568594
300 number of udrs 30 with complexity 40 ,3.640636206,3.832399129,3.772906065,0.0808786994062 ,85.0,281.0,116.0,79.7903502938,136.0,403.0,265.0,103.316020055,113.6,338.0,192.833333333,83.6171613167 ,0.0,0.12,0.0,0.0657267069006,12.87,15.41,13.66,0.998033065585,5.93666666667,7.702,6.916,0.741660988742 ,158.0,419.0,196.0,103.935075889,247.0,556.0,402.0,130.124171467,232.6,464.666666667,291.0,101.303554835 ,0.0,0.0,0.0,0.0,6.03,11.0,10.54,2.06624538717,1.79166666667,2.132,2.064,0.161021806667 ,40.0,53.0,51.0,5.24404424085,43.0,62.0,55.0,7.6288924491,40.6,58.6666666667,52.8,7.34644282781 ,0.0,0.0,0.0,0.0,0.12,0.49,0.24,0.141668627437,0.072,0.146,0.1,0.0354570162309
400 number of udrs 30 with complexity 40 ,5.637480974,5.840778112,5.727766037,0.0801226156794 ,68.0,134.0,119.0,25.2645997396,208.0,254.0,245.0,19.2171798139,145.142857143,192.857142857,165.428571429,18.5881904096 ,0.0,0.12,0.12,0.05366563146,13.1,16.63,13.1,1.57755190089,7.0975,8.74,8.35142857143,0.761451537445 ,128.0,409.0,211.0,120.787830513,266.0,557.0,469.0,108.081913381,224.625,450.285714286,307.857142857,105.517471381 ,0.0,0.0,0.0,0.0,6.37,12.25,8.88,2.45131597311,1.50125,1.86142857143,1.74571428571,0.146868274922 ,47.0,56.0,48.0,4.09878030638,52.0,65.0,58.0,5.5497747702,48.1428571429,61.125,54.375,5.51859391752 ,0.0,0.0,0.0,0.0,0.24,0.48,0.37,0.0850294066779,0.0871428571429,0.121428571429,0.09,0.0173910603355
500 number of udrs 30 with complexity 40 ,8.244642019,9.093720198,8.991483927,0.34695104601 ,56.0,147.0,73.0,36.3964283962,190.0,332.0,219.0,57.5169540223,129.454545455,243.0,149.818181818,45.6065005516 ,0.0,0.12,0.0,0.0657267069006,12.96,17.56,13.09,2.00861394997,7.78181818182,9.09454545455,8.56818181818,0.490470932408 ,137.0,430.0,326.0,134.520258697,334.0,713.0,421.0,151.547022406,169.727272727,675.181818182,342.545454545,194.320745331 ,0.0,0.0,0.0,0.0,8.68,14.71,10.54,2.47562719326,1.31545454545,1.52545454545,1.36636363636,0.0826908011513 ,39.0,49.0,42.0,3.76828873628,48.0,70.0,63.0,8.84872872225,41.9090909091,65.0909090909,44.8181818182,9.52452250381 ,0.0,0.0,0.0,0.0,0.36,0.37,0.36,0.00547722557505,0.0872727272727,0.11,0.1,0.00947811746835
600 number of udrs 30 with complexity 40 ,11.838497877,12.356453896,12.025476933,0.19329950411 ,56.0,99.0,78.0,18.1576430189,185.0,276.0,214.0,38.4746669901,126.642857143,173.285714286,137.461538462,19.15341933 ,0.0,0.12,0.0,0.0657267069006,13.31,20.75,18.22,3.34007035854,9.30466666667,9.85428571429,9.67142857143,0.238048105935 ,186.0,643.0,314.0,183.868703155,712.0,1054.0,766.0,166.993413044,323.285714286,704.642857143,403.333333333,172.178112158 ,0.0,0.0,0.0,0.0,9.86,13.34,11.08,1.2786399024,1.12214285714,1.27923076923,1.186,0.0642054600961 ,40.0,53.0,44.0,5.24404424085,57.0,66.0,65.0,3.91152144312,51.0,61.8461538462,60.0666666667,4.70500611958 ,0.0,0.0,0.0,0.0,0.24,0.37,0.36,0.0694982014156,0.0771428571429,0.0930769230769,0.0771428571429,0.00690271517746
700 number of udrs 30 with complexity 40 ,14.773396015,15.32523799,15.156766176,0.241993209041 ,64.0,95.0,80.0,11.4149025401,173.0,276.0,199.0,48.9418021736,119.5,177.3125,144.375,24.1795786442 ,0.0,0.12,0.0,0.0657267069006,13.04,18.83,13.33,2.82034926915,10.0047058824,10.69375,10.110625,0.292619832045 ,189.0,676.0,242.0,202.08166666,619.0,1356.0,899.0,282.304799818,345.875,1234.25,724.941176471,332.830432412 ,0.0,0.0,0.0,0.0,12.33,13.62,12.88,0.562032027557,1.153125,1.301875,1.18,0.0661739511367 ,39.0,62.0,46.0,9.03880523078,46.0,69.0,55.0,9.40744386111,40.125,63.5294117647,49.1875,10.0731407584 ,0.0,0.0,0.0,0.0,0.24,0.48,0.24,0.10733126292,0.066875,0.0825,0.075,0.00593585503529
800 number of udrs 30 with complexity 40 ,18.888779878,19.613358021,19.293066978,0.300883188366 ,50.0,80.0,76.0,12.3369364106,171.0,365.0,201.0,77.4519205701,127.19047619,177.409090909,130.714285714,21.1385378946 ,0.0,0.12,0.0,0.0657267069006,13.08,19.94,18.35,2.69114287989,10.1268181818,11.3094736842,10.6875,0.489110935506 ,265.0,735.0,324.0,244.737205999,566.0,1335.0,888.0,309.211416348,434.473684211,1027.85714286,843.45,259.753279306 ,0.0,0.0,0.0,0.0,12.12,15.27,12.81,1.21596463764,0.987142857143,1.13315789474,1.05,0.0576386882461 ,39.0,47.0,40.0,3.56370593624,54.0,70.0,68.0,6.72309452559,43.1904761905,63.1052631579,49.6818181818,7.87192879726 ,0.0,0.0,0.0,0.0,0.24,0.49,0.37,0.0884872872225,0.0628571428571,0.0785,0.0694736842105,0.00561260626419
100 number of udrs 40 with complexity 40 ,1.47742796,1.542459011,1.492408991,0.0253433681144 ,46.0,262.0,182.0,82.3620058036,196.0,285.0,259.0,34.8037354317,117.0,262.0,195.75,53.2101311364 ,0.0,0.12,0.0,0.05366563146,5.41,9.45,7.73,1.45370904929,2.025,3.8,2.7,0.638392512487 ,96.0,636.0,279.0,204.059550132,191.0,925.0,367.0,296.305922992,146.333333333,732.333333333,309.0,236.551897054 ,0.0,0.12,0.0,0.05366563146,5.99,10.16,9.31,1.73472476203,2.785,3.31666666667,3.22333333333,0.219615826185 ,37.0,61.0,54.0,9.74679434481,44.0,66.0,57.0,8.46758525201,43.6666666667,62.0,54.6666666667,6.93110941897 ,0.0,0.12,0.0,0.0657267069006,0.24,0.49,0.37,0.0884307638777,0.16,0.286666666667,0.203333333333,0.0478699047187
200 number of udrs 40 with complexity 40 ,2.754337073,2.841099978,2.784663916,0.0351433719242 ,75.0,234.0,117.0,66.8079336606,220.0,326.0,307.0,42.7001170959,160.6,284.25,228.75,55.8567251994 ,0.0,0.12,0.0,0.0657267069006,11.87,16.54,13.22,1.7665304979,4.36,6.5225,5.43,0.878332269133 ,107.0,579.0,177.0,188.762284368,361.0,914.0,436.0,224.320083809,208.6,706.4,289.5,195.378619608 ,0.0,0.0,0.0,0.0,9.2,13.16,11.1,1.49274244262,2.302,3.32,2.8875,0.421153564629 ,39.0,57.0,43.0,7.74596669241,42.0,60.0,52.0,7.51664818919,40.2,58.25,49.0,7.61350773297 ,0.0,0.12,0.0,0.05366563146,0.12,0.37,0.24,0.102859126965,0.09,0.1525,0.144,0.0264282046307
300 number of udrs 40 with complexity 40 ,4.874788999,5.127798081,4.9460392,0.124064623441 ,66.0,132.0,76.0,28.2134719593,258.0,345.0,295.0,35.4189214968,150.428571429,194.142857143,158.571428571,18.5704334288 ,0.0,0.12,0.12,0.05366563146,13.09,16.53,13.17,1.47262350925,6.50142857143,7.88666666667,7.63833333333,0.551700936108 ,150.0,238.0,190.0,35.9555280868,270.0,709.0,480.0,157.358507873,245.166666667,398.0,313.0,58.7811489288 ,0.0,0.0,0.0,0.0,7.59,12.33,10.04,1.80578791667,1.99428571429,2.39833333333,2.04,0.19616110217 ,41.0,63.0,45.0,8.87693640847,44.0,67.0,55.0,8.93308457365,41.5,63.8333333333,51.4285714286,8.64670975396 ,0.0,0.0,0.0,0.0,0.24,0.49,0.24,0.111803398875,0.08,0.121666666667,0.0857142857143,0.0171034600205
400 number of udrs 40 with complexity 40 ,7.521878004,7.925127029,7.696624994,0.164530609979 ,57.0,99.0,67.0,19.021040981,187.0,317.0,226.0,54.1091489491,105.444444444,179.777777778,168.0,30.1564848788 ,0.0,0.12,0.12,0.0657267069006,13.01,17.14,13.23,1.79130678556,8.39555555556,9.36666666667,8.68666666667,0.441397891664 ,177.0,459.0,230.0,114.272918927,435.0,625.0,463.0,91.4177225706,315.111111111,524.777777778,385.222222222,92.4831449442 ,0.0,0.0,0.0,0.0,12.86,14.07,13.85,0.491863802287,1.86333333333,2.24777777778,1.97,0.145495322567 ,48.0,62.0,53.0,5.80517010948,53.0,67.0,58.0,5.68330889535,49.0,63.1111111111,54.3333333333,5.7887715919 ,0.0,0.0,0.0,0.0,0.24,0.37,0.37,0.057183913822,0.0811111111111,0.0944444444444,0.0933333333333,0.00574133808123
500 number of udrs 40 with complexity 40 ,11.471493006,11.981549025,11.926433087,0.241571491187 ,62.0,113.0,79.0,19.031552748,216.0,261.0,222.0,20.4768161588,151.230769231,174.923076923,167.857142857,8.98022287306 ,0.0,0.12,0.0,0.05366563146,12.93,19.31,16.54,2.70612823052,8.98571428571,10.0523076923,9.52,0.390351999627 ,296.0,543.0,429.0,88.7930177435,434.0,895.0,686.0,169.138109248,429.5,728.538461538,478.923076923,126.38532963 ,0.0,0.0,0.0,0.0,11.98,14.64,14.34,1.13899956102,1.48428571429,1.60538461538,1.56230769231,0.0520104155268 ,45.0,54.0,48.0,3.70135110466,54.0,66.0,58.0,4.35889894354,49.3846153846,60.6153846154,53.9230769231,4.10187081237 ,0.0,0.0,0.0,0.0,0.24,0.49,0.36,0.0884872872225,0.0778571428571,0.0930769230769,0.0830769230769,0.00554972254801
600 number of udrs 40 with complexity 40 ,14.786649943,16.116239071,15.912232876,0.536709805757 ,71.0,124.0,100.0,20.9165006634,188.0,336.0,227.0,56.1738373266,139.647058824,191.333333333,163.470588235,21.5837574774 ,0.0,0.12,0.0,0.05366563146,13.17,19.67,13.32,2.89436176039,9.565,10.41125,9.86411764706,0.374723634243 ,143.0,713.0,386.0,205.449020441,478.0,1098.0,917.0,244.113703016,425.0,964.944444444,473.0,237.623598026 ,0.0,0.0,0.0,0.0,11.01,13.97,13.11,1.24182124317,1.13176470588,1.46625,1.31411764706,0.120431956483 ,42.0,58.0,48.0,6.0166435826,52.0,66.0,61.0,5.7183913822,45.3333333333,59.8125,55.1666666667,6.2470624825 ,0.0,0.0,0.0,0.0,0.24,0.37,0.25,0.0668580586018,0.0564705882353,0.0733333333333,0.068125,0.00651306477286
700 number of udrs 40 with complexity 40 ,19.603095054,20.530175924,20.010637998,0.376581807129 ,71.0,85.0,82.0,5.7879184514,184.0,244.0,198.0,23.5095725184,130.227272727,169.318181818,137.47826087,15.4498959332 ,0.0,0.0,0.0,0.0,13.37,19.81,17.3,2.66140564364,9.94409090909,10.7971428571,10.2131818182,0.320905253138 ,248.0,532.0,363.0,122.345003985,633.0,1125.0,884.0,211.526594073,360.285714286,1079.0952381,620.608695652,287.585202912 ,0.0,0.0,0.0,0.0,12.65,15.25,13.89,1.02191976202,1.10913043478,1.25523809524,1.17636363636,0.0525083721996 ,40.0,52.0,45.0,4.33589667774,59.0,71.0,64.0,5.11859355683,43.0909090909,65.9565217391,54.4761904762,9.36285920331 ,0.0,0.0,0.0,0.0,0.24,0.37,0.25,0.0561248608016,0.0626086956522,0.0747619047619,0.0659090909091,0.00520033712483
800 number of udrs 40 with complexity 40 ,24.711671114,25.934571028,25.811393976,0.570500009404 ,55.0,91.0,77.0,15.238110119,208.0,306.0,236.0,38.5486705348,134.846153846,182.259259259,160.642857143,17.2343997496 ,0.0,0.0,0.0,0.0,13.22,23.88,19.79,3.99421456609,10.4753571429,11.1069230769,10.815,0.282527100769 ,162.0,596.0,311.0,166.554195384,595.0,1111.0,1041.0,244.316802533,433.178571429,972.740740741,845.692307692,230.932893062 ,0.0,0.0,0.0,0.0,12.94,23.55,13.11,4.575483581,0.9925,1.59230769231,1.10576923077,0.245708036472 ,41.0,58.0,49.0,6.68580586018,62.0,68.0,65.0,2.7748873851,54.3461538462,63.8518518519,59.4285714286,3.56383644953 ,0.0,0.0,0.0,0.0,0.24,0.37,0.24,0.057183913822,0.055,0.067037037037,0.0642857142857,0.00475379968668
