,,,,,CDR,,,,,,,,,,,,,,,,,,,,,,,,COIN BILL,,,,,,,,,,,,,,,,,,,,,,,,BILLING
,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,
,t,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,
,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,
 number of UDRs 20 number of users 40 for federation  ,16.102056027,17.539391994,16.169285059,0.615263317753 ,46.0,185.0,99.0,55.394043001,165.0,1101.0,288.0,382.591819045,151.75,642.916666667,214.722222222,200.616370801 ,0.0,0.0,0.0,0.0,10.48,20.04,14.21,3.46466159964,0.774722222222,1.58352941176,1.378,0.348393105458 ,71.0,109.0,83.0,14.5189531303,337.0,568.0,518.0,97.6591009584,207.368421053,326.694444444,262.8,51.0163447959 ,0.0,0.0,0.0,0.0,13.17,13.85,13.31,0.278442094519,4.57138888889,9.39588235294,8.965,2.0155101221 ,41.0,65.0,54.0,8.90505474436,59.0,131.0,67.0,29.5685643886,55.2222222222,84.5833333333,62.45,11.0944566544 ,0.0,0.0,0.0,0.0,0.24,0.49,0.36,0.102323017938,0.0766666666667,0.100555555556,0.0905,0.00935892371767
 number of UDRs 20 number of users 50 for federation  ,20.139600992,22.548105955,20.635898113,0.924780067909 ,83.0,154.0,113.0,28.3848551168,212.0,1135.0,302.0,383.11251611,161.869565217,649.095238095,281.727272727,194.99372538 ,0.0,0.0,0.0,0.0,10.02,14.05,12.73,1.64131045205,0.519761904762,1.32,1.09636363636,0.301452580194 ,77.0,124.0,105.0,20.4523837242,395.0,615.0,496.0,89.4974859982,218.608695652,334.547619048,252.772727273,45.9627732492 ,0.0,0.0,0.0,0.0,13.01,14.05,13.2,0.409121008994,4.78619047619,9.68695652174,8.84772727273,1.96712869159 ,40.0,49.0,43.0,3.50713558335,52.0,94.0,55.0,17.9582849961,45.0434782609,51.1818181818,47.9545454545,2.6085580657 ,0.0,0.0,0.0,0.0,0.84,1.22,0.98,0.162111073033,0.0916666666667,0.141739130435,0.115454545455,0.017921669065
 number of UDRs 30 number of users 1 for federation ,2.78451395,2.918596983,2.833513021,0.0597042520591 ,51.0,245.0,78.0,97.1303248219,234.0,1184.0,375.0,386.571080139,180.4,617.222222222,270.6,177.97830373 ,0.0,0.12,0.12,0.05366563146,12.56,17.61,13.11,2.35029147129,3.24666666667,5.8375,5.1,1.04293613046 ,110.0,301.0,205.0,80.7762341286,205.0,447.0,346.0,95.6436093004,148.0,359.4,244.6,84.8737182852 ,0.0,0.0,0.0,0.0,6.6,10.79,10.26,1.79901917722,1.23888888889,2.605,2.168,0.541412763284 ,40.0,55.0,43.0,6.06630035524,43.0,99.0,94.0,27.8621607202,41.8,77.5555555556,54.4,16.1813457604 ,0.0,0.0,0.0,0.0,0.97,1.35,0.97,0.168878654661,0.174444444444,0.414,0.3025,0.0851830092315
 number of UDRs 30 number of users 10 for federation  ,7.666551114,7.89230299,7.699495793,0.0920820473482 ,68.0,194.0,176.0,50.4697929459,233.0,1218.0,388.0,401.38971088,111.5,681.411764706,278.444444444,213.802506611 ,0.0,0.0,0.0,0.0,12.7,14.91,13.22,0.859709253178,1.10705882353,2.49888888889,1.94222222222,0.502273956177 ,110.0,158.0,132.0,22.6008849384,363.0,513.0,383.0,65.1244961593,188.555555556,293.882352941,247.666666667,40.2087457813 ,0.0,0.0,0.0,0.0,13.04,13.44,13.32,0.175926120858,4.65176470588,8.28888888889,7.64777777778,1.43099835844 ,37.0,86.0,38.0,22.0159033428,91.0,147.0,93.0,24.6170672502,68.4444444444,107.470588235,80.4444444444,14.4572238148 ,0.0,0.0,0.0,0.0,0.48,0.49,0.49,0.00547722557505,0.0782352941176,0.146666666667,0.135555555556,0.02833983838
 number of UDRs 30 number of users 20 for federation  ,13.040663004,13.98079896,13.075602055,0.410292474977 ,97.0,136.0,124.0,15.1095995976,279.0,381.0,353.0,38.1942404035,159.6875,316.8125,298.333333333,68.8559956262 ,0.0,0.0,0.0,0.0,10.84,14.91,14.2,1.62230391727,0.772333333333,1.66,1.450625,0.343051925785 ,110.0,211.0,138.0,39.1701416898,368.0,661.0,507.0,121.157748411,234.9375,401.6875,318.8,65.7983635366 ,0.0,0.0,0.0,0.0,18.59,21.28,20.07,1.09355841179,4.76466666667,9.67466666667,9.151875,2.07460223208 ,40.0,78.0,46.0,19.3390796058,80.0,92.0,90.0,4.84767985742,61.1,85.875,83.75,10.3704869702 ,0.0,0.0,0.0,0.0,0.36,0.73,0.49,0.165136307334,0.0825,0.120666666667,0.105625,0.0173313700811
 number of UDRs 30 number of users 30 for federation  ,18.244413138,19.55833292,18.313032865,0.556747820801 ,84.0,192.0,159.0,48.5561530601,224.0,457.0,334.0,98.8164965985,209.761904762,414.0,212.6,89.9535346269 ,0.0,0.0,0.0,0.0,10.63,17.31,14.46,2.54458837536,0.785384615385,1.29857142857,1.26952380952,0.217865182775 ,52.0,262.0,122.0,88.0471464614,565.0,1114.0,643.0,228.434892256,268.952380952,494.615384615,386.7,82.441163801 ,0.0,0.0,0.0,0.0,13.11,17.44,16.36,1.93387434959,4.75230769231,9.83578947368,9.658,2.19017602273 ,39.0,79.0,60.0,19.2743352674,89.0,135.0,91.0,20.0299775337,83.7619047619,97.0512820513,85.7,5.39600558559 ,0.0,0.0,0.0,0.0,0.37,0.61,0.48,0.0998999499499,0.0802564102564,0.103,0.0952631578947,0.0102651256966
 number of UDRs 30 number of users 40 for federation  ,22.667800903,24.635305881,23.296329021,0.782848501077 ,45.0,146.0,102.0,39.6042926966,210.0,391.0,292.0,73.6186117772,119.8,311.6,217.72,71.5553728807 ,0.0,0.0,0.0,0.0,10.74,15.41,13.44,1.68744481391,0.548,1.12333333333,1.0188,0.229188384425 ,32.0,165.0,104.0,53.1855243464,467.0,1085.0,617.0,244.569417548,248.84,478.06,361.12,90.819085408 ,0.0,0.0,0.0,0.0,12.83,18.34,13.05,2.36786401637,4.7714,10.1676,9.4372,2.18400322311 ,37.0,77.0,37.0,17.3723918906,73.0,90.0,90.0,7.50333259292,54.6,84.2,60.8148148148,14.001523178 ,0.0,0.0,0.0,0.0,0.36,0.97,0.37,0.261572169773,0.0602,0.111851851852,0.0868,0.0187374674348
 number of UDRs 30 number of users 50 for federation  ,29.460432053,31.600688934,29.854197025,0.841427310547 ,42.0,144.0,97.0,37.5326524509,296.0,404.0,365.0,46.7835441154,188.6875,365.28125,333.6875,68.9010508522 ,0.0,0.0,0.0,0.0,13.24,19.34,16.54,2.46551820111,0.609016393443,1.336,1.0546875,0.274557787829 ,44.0,147.0,113.0,41.7815748865,381.0,1252.0,813.0,351.650821128,225.59375,612.96875,362.721311475,154.956658034 ,0.0,0.0,0.0,0.0,12.88,15.27,13.3,0.987182860467,4.90229508197,10.0021875,9.4003125,2.10447068122 ,38.0,44.0,40.0,2.4899799196,48.0,134.0,54.0,36.1081708205,41.3125,93.5573770492,47.125,21.948704933 ,0.0,0.0,0.0,0.0,0.49,0.98,0.73,0.192924855838,0.0715625,0.1059375,0.0828125,0.0139437062172
 number of UDRs 40 number of users 1 for federation ,3.674296856,3.921116114,3.755843162,0.0919864628288 ,161.0,231.0,183.0,26.3210942022,404.0,503.0,437.0,38.6626434689,295.0,376.416666667,337.333333333,32.0412243142 ,0.0,0.12,0.0,0.0657267069006,12.92,17.77,13.07,2.08780267267,2.65666666667,6.37,5.525,1.52684451293 ,67.0,642.0,117.0,239.91727741,239.0,1242.0,518.0,401.184870104,182.833333333,1045.66666667,278.833333333,361.552252717 ,0.0,0.0,0.0,0.0,7.04,17.49,7.82,4.48661119332,1.68166666667,2.596,2.20833333333,0.341275434543 ,46.0,59.0,52.0,5.14781507049,52.0,80.0,61.0,11.0544108843,49.5,66.4166666667,57.8333333333,6.68164982953 ,0.0,0.12,0.0,0.05366563146,0.24,0.36,0.25,0.0640312423743,0.0808333333333,0.168,0.14,0.0322532513434
 number of UDRs 40 number of users 10 for federation  ,9.685291052,10.668609142,9.928150177,0.383923106597 ,86.0,210.0,181.0,57.0324469052,120.0,599.0,310.0,180.272016686,108.166666667,487.727272727,226.666666667,161.039661292 ,0.0,0.0,0.0,0.0,11.25,14.23,13.47,1.1308934521,1.065,2.47833333333,1.9675,0.512016345503 ,114.0,175.0,152.0,26.5668966949,508.0,1116.0,827.0,257.799728472,242.333333333,647.75,423.181818182,160.094759087 ,0.0,0.0,0.0,0.0,15.19,16.62,15.86,0.550299918226,4.50636363636,8.50416666667,7.88333333333,1.63907224095 ,47.0,69.0,63.0,9.47100839404,64.0,140.0,73.0,31.6733326317,59.6666666667,92.2272727273,69.75,12.5403945567 ,0.0,0.0,0.0,0.0,0.36,0.37,0.36,0.00547722557505,0.0827272727273,0.11,0.0908333333333,0.0103196723882
