100 number of udrs 50 with complexity 20 ,1.267426014,1.292443991,1.283443927,0.0101722793319 ,68.0,233.0,153.0,76.3511624011,105.0,233.0,181.0,56.7802782663,88.5,233.0,174.0,68.1273725377 ,0.0,0.12,0.0,0.0657267069006,4.51,4.67,4.53,0.0817312669668,1.2225,1.63333333333,1.54333333333,0.201322881903 ,89.0,201.0,128.0,42.2137418384,155.0,510.0,388.0,137.605595816,128.666666667,337.0,268.0,86.7132967505 ,0.0,0.0,0.0,0.0,5.95,9.69,6.48,1.52280333596,2.8275,3.71666666667,3.68666666667,0.453321997407 ,42.0,56.0,44.0,5.98331012066,50.0,73.0,52.0,10.1242283657,47.75,60.6666666667,50.3333333333,5.49380964763 ,0.0,0.12,0.0,0.0657267069006,0.24,0.37,0.24,0.057183913822,0.12,0.2,0.16,0.0331054711826
200 number of udrs 50 with complexity 20 ,1.81156683,1.891852141,1.827778816,0.0369707676542 ,40.0,152.0,113.0,43.6715010047,135.0,271.0,254.0,62.0507856518,111.25,237.75,211.0,53.2043818684 ,0.0,0.12,0.0,0.0657267069006,7.14,9.61,7.43,1.16106416705,2.5775,2.725,2.59,0.061628929895 ,56.0,198.0,153.0,59.8356081276,182.0,444.0,218.0,104.976187776,155.75,287.0,175.25,54.7663788286 ,0.0,0.0,0.0,0.0,6.16,12.39,8.89,2.6275045195,3.005,3.1975,3.065,0.0808045481393 ,38.0,59.0,41.0,8.70631954387,41.0,61.0,46.0,7.87400787401,40.0,60.0,43.5,7.96398141635 ,0.0,0.0,0.0,0.0,0.24,0.73,0.24,0.212179169571,0.12,0.2425,0.12,0.0530447923928
300 number of udrs 50 with complexity 20 ,2.484560012,2.716625214,2.570140838,0.08826345641 ,78.0,213.0,131.0,50.9362346469,148.0,290.0,250.0,57.1112948549,124.8,265.0,213.0,54.1739789936 ,0.0,0.12,0.12,0.05366563146,10.29,15.87,12.61,2.25443562782,3.404,5.016,4.455,0.585526856771 ,49.0,248.0,125.0,80.7062575021,111.0,329.0,230.0,81.2483845993,96.25,281.25,173.2,68.9879391633 ,0.0,0.0,0.0,0.0,6.87,13.52,8.23,2.80768231821,2.774,3.9375,3.008,0.513728697855 ,39.0,58.0,52.0,9.62808392153,54.0,67.0,66.0,5.44977063738,52.5,63.6,58.5,4.44465971701 ,0.0,0.12,0.0,0.05366563146,0.24,0.37,0.24,0.058137767415,0.12,0.15,0.12,0.0132211951048
400 number of udrs 50 with complexity 20 ,3.441303968,3.562398195,3.465234995,0.0499000543037 ,102.0,162.0,108.0,30.6757233004,239.0,387.0,260.0,59.9057593225,150.0,294.6,212.2,51.8492130016 ,0.0,0.24,0.12,0.100399203184,13.06,16.47,13.25,1.63247358325,5.22166666667,7.0675,5.474,0.76677694859 ,35.0,324.0,121.0,109.226828206,204.0,480.0,326.0,116.964952016,164.8,376.333333333,170.0,90.7839608937 ,0.0,0.0,0.0,0.0,9.26,13.23,12.76,1.68304783057,2.63333333333,3.8475,3.114,0.442993008473 ,38.0,61.0,44.0,9.23579991122,46.0,65.0,48.0,9.36482781475,44.4,61.5,45.4,7.53923072999 ,0.0,0.0,0.0,0.0,0.24,0.37,0.24,0.057183913822,0.12,0.1525,0.12,0.014366241293
500 number of udrs 50 with complexity 20 ,4.598563909,4.753016949,4.662473917,0.0752684854688 ,82.0,192.0,89.0,47.2366383224,250.0,307.0,287.0,22.3941956766,184.666666667,230.833333333,213.142857143,19.5907128953 ,0.0,0.12,0.12,0.0657267069006,13.06,18.33,13.68,2.2851411335,5.65571428571,7.90333333333,6.35571428571,0.930176512642 ,75.0,182.0,113.0,46.9073555,365.0,569.0,418.0,82.6395788953,243.666666667,450.285714286,339.142857143,85.4215304738 ,0.0,0.0,0.0,0.0,10.79,14.21,13.45,1.38947112241,2.44285714286,3.04333333333,2.59428571429,0.24733795859 ,38.0,62.0,49.0,9.0,41.0,66.0,52.0,9.31665175908,38.8571428571,63.5,49.6666666667,9.22489852706 ,0.0,0.0,0.0,0.0,0.24,0.37,0.36,0.0694982014156,0.102857142857,0.14,0.121428571429,0.0152997265548
600 number of udrs 50 with complexity 20 ,6.01050806,6.24812293,6.179525137,0.091385209236 ,107.0,140.0,123.0,12.58173279,256.0,363.0,321.0,38.7130468964,183.625,273.571428571,197.5,41.3495675273 ,0.0,0.12,0.12,0.0657267069006,13.06,17.87,13.38,2.4154150782,7.3775,8.13428571429,7.8425,0.334336482142 ,135.0,220.0,199.0,36.489724581,309.0,572.0,383.0,110.396105004,228.875,350.428571429,298.25,53.5743133152 ,0.0,0.0,0.0,0.0,8.85,11.64,11.32,1.29253626642,2.20875,2.52428571429,2.26875,0.12653588313 ,38.0,53.0,50.0,6.45755371639,42.0,58.0,55.0,6.65582451692,39.25,54.75,52.0,6.54692149964 ,0.0,0.0,0.0,0.0,0.12,0.49,0.25,0.140819032805,0.06,0.12125,0.09125,0.0230147329698
700 number of udrs 50 with complexity 20 ,7.555712938,7.788677216,7.758130789,0.0980255365552 ,84.0,114.0,99.0,13.2551876637,234.0,351.0,283.0,44.2718872424,155.9,244.7,194.1,34.2729922826 ,0.0,0.12,0.0,0.05366563146,13.02,17.46,13.47,1.84909437293,7.356,8.069,7.602,0.27816847413 ,118.0,348.0,144.0,96.5686284463,303.0,616.0,558.0,123.102802568,168.4,429.5,410.2,117.535215999 ,0.0,0.0,0.0,0.0,12.39,13.81,12.92,0.650253796606,1.915,2.47,1.992,0.22271663611 ,37.0,57.0,49.0,8.9554452709,49.0,67.0,60.0,6.67083203206,44.9,58.6,54.1,5.14732940465 ,0.0,0.0,0.0,0.0,0.24,0.37,0.25,0.0561248608016,0.073,0.097,0.084,0.0101734949747
800 number of udrs 50 with complexity 20 ,9.508168936,9.755889177,9.581682205,0.103056390765 ,85.0,112.0,105.0,12.4378454726,217.0,370.0,289.0,56.220103166,147.272727273,263.090909091,206.083333333,41.5495439271 ,0.0,0.12,0.0,0.05366563146,13.27,18.71,14.73,2.73493692797,8.69166666667,8.99727272727,8.8875,0.122393279163 ,151.0,243.0,205.0,41.4427315702,374.0,720.0,575.0,136.85503279,199.583333333,500.636363636,339.545454545,132.114454321 ,0.0,0.0,0.0,0.0,11.32,15.82,13.22,1.67526714288,1.7425,2.13363636364,1.89090909091,0.165722199981 ,40.0,56.0,44.0,6.41872261435,47.0,67.0,59.0,7.4296702484,43.3636363636,61.1666666667,55.0909090909,6.86795302081 ,0.0,0.0,0.0,0.0,0.25,0.61,0.37,0.131453413801,0.0881818181818,0.120909090909,0.100833333333,0.0134176055829
100 number of udrs 60 with complexity 20 ,1.493626118,1.544144154,1.520978928,0.0178966379318 ,82.0,317.0,121.0,94.897312923,185.0,321.0,226.0,53.9286565751,164.0,319.666666667,178.75,64.2402338016 ,0.0,0.24,0.12,0.100399203184,3.54,5.15,5.04,0.726450273591,1.3475,1.86666666667,1.44,0.258494304687 ,46.0,184.0,77.0,55.0608754017,257.0,516.0,288.0,105.793667107,138.666666667,316.5,210.25,72.4449599504 ,0.0,0.0,0.0,0.0,8.1,11.56,10.32,1.41995774585,3.2475,4.80333333333,3.4775,0.726778231115 ,38.0,67.0,51.0,12.747548784,39.0,69.0,59.0,12.9305839002,38.5,67.6666666667,56.5,12.6476831431 ,0.0,0.12,0.0,0.05366563146,0.24,0.72,0.37,0.219157477627,0.12,0.403333333333,0.2125,0.11641699475
200 number of udrs 60 with complexity 20 ,2.133419036,2.31460905,2.234781981,0.0828532128836 ,74.0,156.0,117.0,31.1400064226,152.0,314.0,224.0,59.3733947151,120.75,202.75,184.0,32.527797941 ,0.0,0.12,0.0,0.0657267069006,6.93,10.45,8.31,1.27612695293,3.0425,4.21666666667,3.1325,0.620663119843 ,45.0,244.0,106.0,76.9155380921,112.0,345.0,312.0,93.1573936948,82.25,311.5,218.0,84.1021906506 ,0.0,0.12,0.0,0.05366563146,8.71,12.76,10.74,1.61838499746,3.635,6.08666666667,4.0475,1.09989210329 ,38.0,64.0,44.0,10.8305124532,39.0,66.0,46.0,11.0770032048,38.3333333333,65.0,45.0,11.0493840955 ,0.0,0.0,0.0,0.0,0.24,0.49,0.36,0.1250199984,0.12,0.243333333333,0.1825,0.0533476543273
300 number of udrs 60 with complexity 20 ,3.009361983,3.199834109,3.041989088,0.079216411826 ,49.0,123.0,85.0,26.8756395273,114.0,253.0,200.0,52.779730958,97.75,200.5,136.8,39.826310399 ,0.0,0.12,0.12,0.05366563146,12.41,18.3,13.59,2.34754552672,4.048,7.3825,4.474,1.35751471447 ,51.0,175.0,125.0,48.4644199388,283.0,331.0,288.0,19.7914122791,211.8,234.0,223.25,9.32708421748 ,0.0,0.0,0.0,0.0,12.98,14.13,13.6,0.486651826258,3.282,4.37,3.844,0.465654968834 ,37.0,54.0,38.0,8.43800924389,39.0,66.0,60.0,10.4785495179,37.5,58.8,54.75,9.36893804014 ,0.0,0.0,0.0,0.0,0.23,0.36,0.24,0.0549545266561,0.096,0.12,0.1175,0.0127298860953
400 number of udrs 60 with complexity 20 ,4.065371036,4.273797989,4.162448167,0.0740291733194 ,47.0,187.0,125.0,53.9073278878,282.0,355.0,293.0,29.9633108985,172.5,241.2,217.833333333,26.2461573907 ,0.0,0.12,0.0,0.05366563146,12.78,16.13,13.23,1.3556290053,5.38333333333,6.692,6.05,0.520407020193 ,182.0,358.0,260.0,71.8595853036,359.0,517.0,431.0,58.2992281253,242.8,469.5,302.166666667,92.4981152961 ,0.0,0.0,0.0,0.0,11.03,13.46,13.02,0.981503948031,3.0,3.74,3.27833333333,0.28181554251 ,42.0,60.0,49.0,6.81909084849,45.0,69.0,52.0,8.91627725006,43.0,65.5,50.5,8.33216658499 ,0.0,0.0,0.0,0.0,0.12,0.24,0.24,0.0657267069006,0.08,0.14,0.0983333333333,0.0222356070801
500 number of udrs 60 with complexity 20 ,5.551620007,5.658196926,5.619055986,0.0440562941394 ,58.0,172.0,154.0,47.2779018147,223.0,368.0,349.0,60.7642987288,186.125,296.142857143,202.625,45.7033591155 ,0.0,0.12,0.0,0.05366563146,12.99,17.79,13.49,1.97774619201,6.2125,7.09857142857,6.78571428571,0.371824394173 ,109.0,217.0,157.0,39.8472081833,209.0,621.0,398.0,149.208913943,170.25,387.571428571,336.375,86.5064372162 ,0.0,0.0,0.0,0.0,11.03,14.46,13.55,1.29723937652,2.555,3.01,2.6975,0.188707911918 ,39.0,56.0,44.0,6.97853852895,49.0,67.0,60.0,7.72657750883,46.7142857143,59.0,57.2857142857,5.51282711094 ,0.0,0.0,0.0,0.0,0.24,0.37,0.24,0.0712039324757,0.09,0.105,0.102857142857,0.00740544132544
600 number of udrs 60 with complexity 20 ,7.107641935,7.664001942,7.550211191,0.215357628902 ,71.0,151.0,99.0,31.0917995619,274.0,374.0,290.0,42.1070065429,145.8,260.111111111,209.4,45.2776957054 ,0.0,0.0,0.0,0.0,13.33,18.64,17.25,2.50906954866,7.84111111111,9.21222222222,7.959,0.570108119484 ,92.0,266.0,244.0,73.3403026991,378.0,559.0,494.0,69.0036230933,246.7,402.1,316.888888889,59.3377539968 ,0.0,0.0,0.0,0.0,11.47,19.78,14.35,3.05878734141,2.27,3.093,2.52444444444,0.310860847755 ,39.0,52.0,42.0,5.16720427311,47.0,67.0,51.0,9.38083151965,43.2222222222,61.5555555556,47.1,8.63973879349 ,0.0,0.0,0.0,0.0,0.36,0.49,0.37,0.0549545266561,0.0944444444444,0.121111111111,0.109,0.0129614813968
700 number of udrs 60 with complexity 20 ,9.057569027,9.437493801,9.319610118,0.145084735169 ,75.0,180.0,119.0,38.1614989223,220.0,328.0,309.0,44.0261286056,127.090909091,258.0,197.1,48.569986311 ,0.0,0.12,0.0,0.0657267069006,13.2,20.53,16.76,2.72150142385,7.92363636364,9.586,8.78,0.615075223512 ,123.0,350.0,208.0,85.4751425854,433.0,695.0,586.0,93.7320649511,238.0,593.454545455,429.5,126.701846282 ,0.0,0.0,0.0,0.0,11.96,14.98,13.71,1.22338873626,2.11545454545,2.7,2.32818181818,0.232638829075 ,40.0,58.0,51.0,7.1902712049,49.0,66.0,59.0,6.53452370108,45.3636363636,60.8181818182,55.5454545455,6.13851948662 ,0.0,0.0,0.0,0.0,0.25,0.49,0.37,0.101094015649,0.0881818181818,0.110909090909,0.109090909091,0.0100526712046
800 number of udrs 60 with complexity 20 ,11.174522877,11.670698166,11.601935148,0.204963257731 ,76.0,113.0,96.0,14.6696966567,307.0,406.0,354.0,38.6160588357,193.833333333,265.230769231,235.714285714,27.5629591782 ,0.0,0.12,0.0,0.05366563146,12.98,20.24,15.88,2.8883438161,8.49142857143,9.75083333333,9.29615384615,0.560458591411 ,147.0,329.0,213.0,67.6039939649,445.0,842.0,580.0,145.336506082,244.923076923,542.076923077,413.0,111.417912791 ,0.0,0.0,0.0,0.0,12.98,14.11,13.76,0.457471310576,1.85142857143,2.31666666667,1.93769230769,0.184297597004 ,38.0,61.0,44.0,10.2371871137,47.0,66.0,64.0,8.3845095265,42.8333333333,62.3076923077,59.3571428571,8.1439382792 ,0.0,0.0,0.0,0.0,0.24,0.49,0.37,0.102323017938,0.0830769230769,0.101666666667,0.0930769230769,0.00724674845343
