,,,,,CDR,,,,,,,,,,,,,,,,,,,,,,,,COIN BILL,,,,,,,,,,,,,,,,,,,,,,,,BILLING
,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,memory,,,,,,,,,,,,CPU,,,,,,,,,,,,
,t,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,min,,,,max,,,,ave,,,,
,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,min,max,ave,err,
700 number of udrs 40 with complexity 10 ,2.377777815,2.453003168,2.422345877,0.0269122195665 ,97.0,266.0,115.0,77.6530746333,244.0,337.0,251.0,38.8033503708,155.6,274.0,187.6,56.7330591454 ,0.0,0.12,0.0,0.05366563146,10.1,13.25,11.8,1.1213474038,3.656,4.485,4.374,0.390106652084 ,76.0,200.0,171.0,56.6498014118,209.0,359.0,284.0,60.4995867754,138.6,251.0,193.8,47.0179540176 ,0.0,0.0,0.0,0.0,6.88,10.66,9.23,1.8502107988,2.328,3.1875,2.648,0.389213726634 ,43.0,71.0,64.0,10.559356041,51.0,79.0,67.0,10.4498803821,48.0,76.4,65.2,10.5854853455 ,0.0,0.12,0.0,0.05366563146,0.24,0.37,0.24,0.057183913822,0.096,0.1825,0.146,0.0309265258314
800 number of udrs 40 with complexity 10 ,2.711441041,2.840051174,2.787863016,0.0527945348764 ,95.0,225.0,175.0,52.708633069,221.0,328.0,284.0,46.4467436964,166.0,265.0,241.4,41.206110658 ,0.0,0.24,0.12,0.100399203184,12.0,13.49,13.16,0.576992200987,4.356,7.35,5.4775,1.22215429672 ,111.0,597.0,222.0,208.110067032,387.0,666.0,447.0,109.481505287,222.2,618.25,319.333333333,156.234487674 ,0.0,0.12,0.0,0.0657267069006,6.42,12.05,10.19,2.16457155114,2.288,3.84666666667,3.045,0.662261848181 ,41.0,61.0,42.0,8.52642949892,43.0,76.0,64.0,14.152738251,41.5,64.6666666667,48.6,9.87263333103 ,0.0,0.0,0.0,0.0,0.49,0.73,0.73,0.10733126292,0.1825,0.283333333333,0.194,0.0426407147637
100 number of udrs 50 with complexity 10 ,1.165344,1.256464005,1.205145835,0.0336216143723 ,43.0,66.0,52.0,8.84307638777,46.0,86.0,69.0,15.1921032119,45.0,79.0,54.3333333333,12.9520483151 ,0.0,0.37,0.12,0.135572858641,4.16,8.04,6.82,1.54848958666,1.87666666667,2.84,2.35333333333,0.43974361217 ,32.0,159.0,81.0,49.9149276269,97.0,238.0,164.0,59.6422668919,58.3333333333,175.0,147.666666667,48.0414173165 ,0.0,0.36,0.0,0.16099689438,7.62,13.66,11.22,2.40173270786,4.23666666667,4.84666666667,4.42666666667,0.253414460694 ,44.0,52.0,48.0,3.16227766017,46.0,60.0,52.0,5.31036721894,44.6666666667,56.6666666667,50.6666666667,4.3461349368 ,0.0,0.12,0.12,0.0657267069006,0.6,0.94,0.73,0.123166553902,0.28,0.48,0.446666666667,0.0845773807429
200 number of udrs 50 with complexity 10 ,1.305636167,1.43385601,1.379586935,0.0480996413229 ,63.0,191.0,107.0,58.3934927882,107.0,205.0,148.0,39.2135180773,84.75,195.666666667,124.666666667,47.6726540529 ,0.0,0.12,0.12,0.05366563146,4.8,8.64,7.74,1.53226303225,2.0075,2.92,2.82333333333,0.382130540522 ,23.0,143.0,78.0,45.3905276462,88.0,250.0,178.0,64.7209394246,70.6666666667,192.666666667,121.666666667,44.2910826239 ,0.0,0.12,0.0,0.05366563146,8.85,13.52,9.9,1.89772231899,3.41,4.57666666667,4.16666666667,0.429544978889 ,50.0,83.0,66.0,13.4721935853,58.0,90.0,68.0,13.1148770486,55.25,87.3333333333,67.3333333333,12.9372953553 ,0.0,0.0,0.0,0.0,0.36,0.49,0.49,0.0712039324757,0.2,0.286666666667,0.2425,0.0306752705322
300 number of udrs 50 with complexity 10 ,1.606752872,1.653730154,1.630344152,0.0176395643982 ,97.0,173.0,133.0,31.0724958766,109.0,235.0,208.0,49.6759499154,100.25,209.333333333,143.333333333,42.7295516397 ,0.12,0.24,0.24,0.0657267069006,5.09,7.9,6.99,1.19654920501,2.1575,3.46666666667,2.88,0.585653244012 ,34.0,231.0,105.0,80.761996013,115.0,287.0,176.0,75.3578131318,69.0,246.333333333,131.5,75.9437291684 ,0.0,0.0,0.0,0.0,6.54,12.59,10.49,2.20375361599,3.025,4.44333333333,4.11,0.540177954217 ,39.0,68.0,45.0,13.1453413801,43.0,70.0,47.0,12.8179561553,41.75,68.6666666667,45.6666666667,12.7185887582 ,0.0,0.12,0.0,0.0657267069006,0.24,0.85,0.48,0.281478240722,0.16,0.483333333333,0.24,0.131689871373
400 number of udrs 50 with complexity 10 ,1.881407023,2.002359152,1.97125721,0.0555841903903 ,131.0,244.0,166.0,41.6569321962,163.0,274.0,265.0,47.4899989471,139.0,262.666666667,208.25,48.9062808395 ,0.0,0.12,0.12,0.05366563146,6.46,10.52,7.11,1.89471105977,2.5975,3.5,2.81,0.350649397547 ,68.0,208.0,149.0,58.1394874418,221.0,328.0,266.0,38.8690107927,144.75,249.75,196.25,39.0797173167 ,0.0,0.0,0.0,0.0,6.82,12.73,9.21,2.47632388835,3.21,4.47333333333,3.395,0.506458838955 ,51.0,77.0,57.0,11.171392035,53.0,79.0,59.0,12.6964561985,52.0,78.0,58.0,12.3231376776 ,0.0,0.12,0.0,0.0657267069006,0.36,0.49,0.48,0.0668580586018,0.18,0.323333333333,0.21,0.0586846563327
500 number of udrs 50 with complexity 10 ,2.106225967,2.313705921,2.224293947,0.0758052944131 ,46.0,103.0,95.0,25.0898385806,103.0,327.0,188.0,84.1468953676,92.5,165.4,139.5,26.97782886 ,0.0,0.24,0.12,0.100399203184,9.59,10.52,9.92,0.400162467006,3.212,4.275,3.63,0.389814443037 ,37.0,129.0,107.0,39.4309523091,167.0,327.0,266.0,70.5322621217,114.0,254.5,171.4,58.5243816712 ,0.0,0.12,0.0,0.05366563146,7.25,9.9,9.23,1.04955704943,2.702,3.5625,3.305,0.350101128247 ,38.0,73.0,42.0,14.8425065269,46.0,82.0,67.0,16.8611980594,43.0,78.75,51.75,14.4802192663 ,0.0,0.0,0.0,0.0,0.36,0.49,0.48,0.0694982014156,0.15,0.2125,0.18,0.0230179277955
600 number of udrs 50 with complexity 10 ,2.476213217,2.73034215,2.553907871,0.0999168532337 ,49.0,202.0,151.0,56.5022123461,237.0,332.0,281.0,37.3938497617,170.6,221.0,203.25,18.4053117333 ,0.0,0.12,0.12,0.0657267069006,9.51,20.73,13.81,4.72365853973,3.664,6.3325,3.782,1.20505549665 ,40.0,190.0,90.0,68.5944604177,150.0,495.0,309.0,133.134518439,89.0,382.0,189.2,111.893395694 ,0.0,0.0,0.0,0.0,7.8,9.76,9.24,0.876202031497,2.764,3.8,2.922,0.41492312541 ,44.0,74.0,62.0,11.541230437,46.0,77.0,65.0,11.627553483,44.8,75.4,63.2,11.4505676715 ,0.0,0.0,0.0,0.0,0.24,0.37,0.24,0.0712039324757,0.096,0.1525,0.12,0.0200885539549
700 number of udrs 50 with complexity 10 ,2.998917103,3.066420793,3.04416418,0.0309055522889 ,87.0,235.0,121.0,66.6348257295,189.0,366.0,290.0,76.4087691303,168.2,278.4,235.75,45.1413059182 ,0.0,0.12,0.0,0.05366563146,13.1,13.75,13.55,0.273367883995,4.518,6.305,4.894,0.738031977627 ,49.0,189.0,111.0,55.2810998443,282.0,411.0,298.0,52.1852469574,203.8,279.8,249.0,29.5809398093 ,0.0,0.0,0.0,0.0,10.73,14.78,14.04,1.59396674997,2.986,4.395,3.258,0.556068341124 ,41.0,69.0,49.0,11.2561094522,50.0,76.0,57.0,11.8659175794,46.8,70.0,50.75,9.1847972215 ,0.0,0.0,0.0,0.0,0.25,0.37,0.36,0.0516720427311,0.144,0.185,0.17,0.0147580486515
800 number of udrs 50 with complexity 10 ,3.379132987,3.499336004,3.438155889,0.0547534054042 ,101.0,256.0,116.0,69.5377595267,229.0,418.0,296.0,69.2942999099,136.6,326.666666667,236.8,70.5453534181 ,0.0,0.12,0.0,0.05366563146,12.87,13.86,13.51,0.443655271579,4.58833333333,5.556,5.346,0.438333688213 ,67.0,333.0,232.0,112.012052923,263.0,720.0,458.0,167.629054761,124.5,466.4,355.833333333,133.019436759 ,0.0,0.0,0.0,0.0,9.0,13.23,12.91,2.02509999753,2.49333333333,3.116,2.968,0.295333182844 ,37.0,69.0,63.0,12.8918578956,40.0,72.0,67.0,13.9892816113,37.8,69.8,65.0,13.7241393173 ,0.0,0.0,0.0,0.0,0.24,0.49,0.36,0.0884872872225,0.096,0.146,0.14,0.0216055548413
100 number of udrs 60 with complexity 10 ,1.285006046,1.39512515,1.333649874,0.0461061417478 ,43.0,95.0,66.0,20.1419959289,56.0,125.0,96.0,25.1137412585,46.25,115.0,83.0,24.4400911528 ,0.0,0.12,0.12,0.05366563146,3.15,5.95,4.37,1.11048187738,1.145,2.02333333333,1.53666666667,0.357317163813 ,44.0,129.0,111.0,36.1344710768,133.0,225.0,190.0,33.8348932317,74.0,157.333333333,147.0,35.0254074447 ,0.0,0.0,0.0,0.0,8.65,12.83,10.12,1.66023191151,3.48,4.97666666667,4.57333333333,0.573539691545 ,39.0,92.0,53.0,25.0659131092,49.0,99.0,93.0,23.3195197206,48.6666666667,96.25,77.0,20.7729458137 ,0.0,0.12,0.12,0.0657267069006,0.72,0.86,0.73,0.0585662018574,0.3,0.486666666667,0.366666666667,0.0683780341598
200 number of udrs 60 with complexity 10 ,1.601200104,1.670701027,1.648538113,0.0298700790901 ,64.0,127.0,87.0,25.3870045496,64.0,211.0,161.0,59.4516610365,64.0,136.75,122.75,32.2945966413 ,0.0,0.12,0.12,0.05366563146,9.14,10.27,9.8,0.447493016705,2.495,3.45666666667,3.055,0.436295166398 ,67.0,186.0,111.0,45.9978260356,196.0,253.0,223.0,20.4768161588,124.333333333,229.75,185.666666667,39.2961953912 ,0.0,0.0,0.0,0.0,8.4,15.32,10.83,2.99920322753,3.6175,5.11333333333,4.7825,0.580339639541 ,49.0,76.0,52.0,13.390294993,52.0,85.0,60.0,13.7949266036,51.0,81.75,57.75,13.2922021836 ,0.0,0.12,0.0,0.0657267069006,0.97,1.59,0.97,0.283689971624,0.425,0.6675,0.523333333333,0.0967887160549
300 number of udrs 60 with complexity 10 ,1.863486051,1.91782093,1.900950909,0.0208868273495 ,77.0,248.0,136.0,63.1244801959,198.0,281.0,208.0,34.4427060493,160.75,259.0,180.75,40.3544452322 ,0.0,0.12,0.12,0.05366563146,5.33,10.0,7.87,1.87383830679,2.49,3.05,2.56,0.232929710428 ,42.0,153.0,149.0,52.0221106838,160.0,307.0,255.0,54.1544088695,91.0,261.5,179.25,64.4478956212 ,0.0,0.12,0.0,0.0657267069006,8.25,14.17,10.89,2.1526681119,3.7,5.56666666667,3.9225,0.761956181301 ,38.0,66.0,45.0,12.7082650271,45.0,69.0,48.0,12.0124934964,42.75,66.6666666667,46.0,11.9971929587 ,0.0,0.12,0.0,0.05366563146,0.36,0.37,0.36,0.004472135955,0.15,0.2,0.18,0.0181659021246
400 number of udrs 60 with complexity 10 ,2.196267128,2.350371837,2.232223987,0.0632104833267 ,102.0,205.0,146.0,38.7427412556,223.0,316.0,269.0,41.2710552325,142.333333333,255.2,223.5,51.9574430557 ,0.0,0.12,0.12,0.05366563146,7.44,13.64,9.71,2.59564057604,2.608,6.06,3.3425,1.41524739887 ,52.0,181.0,114.0,47.5993697437,198.0,354.0,292.0,60.5252013627,132.4,254.0,217.4,45.6340662225 ,0.0,0.12,0.0,0.0657267069006,9.42,13.42,11.92,1.71444451645,3.412,5.76666666667,4.4625,0.917211810628 ,52.0,84.0,58.0,15.5820409446,60.0,86.0,67.0,12.1449578015,57.6,85.0,63.25,13.1028644027 ,0.0,0.12,0.0,0.0657267069006,0.36,0.49,0.37,0.0676756972628,0.1825,0.218,0.2,0.0177503521092
500 number of udrs 60 with complexity 10 ,2.577780009,2.673751831,2.659268141,0.0408297215232 ,88.0,207.0,97.0,50.056967547,104.0,410.0,288.0,116.021549722,97.4,313.8,227.25,79.5876906312 ,0.0,0.12,0.0,0.0657267069006,10.26,14.12,12.7,1.49926648732,3.364,4.3225,3.518,0.396840081141 ,19.0,220.0,139.0,72.3277263572,170.0,385.0,345.0,88.7879496328,100.75,286.0,253.8,76.0355213042 ,0.0,0.0,0.0,0.0,13.05,14.08,13.34,0.420440245457,3.418,4.095,3.574,0.282420254231 ,46.0,73.0,59.0,10.4259292152,54.0,82.0,64.0,10.6677082825,51.0,78.4,62.5,10.3081521137 ,0.0,0.0,0.0,0.0,0.24,0.97,0.49,0.265668966949,0.144,0.314,0.1825,0.0656692469882
600 number of udrs 60 with complexity 10 ,2.944890022,3.293915033,3.054769992,0.141732661548 ,70.0,140.0,78.0,28.9136645896,196.0,389.0,269.0,74.9953331881,162.6,275.0,185.6,46.341558023 ,0.0,0.24,0.12,0.100399203184,12.5,19.85,12.92,3.5951870605,4.134,6.478,4.368,1.08186265302 ,53.0,342.0,98.0,119.409798593,116.0,497.0,253.0,143.032513786,85.2,424.6,154.6,131.033156109 ,0.0,0.0,0.0,0.0,11.32,14.34,12.39,1.24159977448,3.312,3.606,3.54,0.145223964964 ,38.0,64.0,42.0,10.3585713301,43.0,67.0,50.0,9.41806774238,41.6,65.4,47.2,9.68194195397 ,0.0,0.0,0.0,0.0,0.24,0.37,0.24,0.058137767415,0.096,0.146,0.12,0.0176861527755
700 number of udrs 60 with complexity 10 ,3.57732296,3.725048065,3.649925947,0.057834758994 ,46.0,155.0,120.0,49.1833305094,231.0,458.0,337.0,89.3101338035,99.6,290.6,218.166666667,76.7300513344 ,0.0,0.12,0.0,0.05366563146,12.82,18.1,17.07,2.59936915424,5.01666666667,6.224,5.5,0.509498795114 ,97.0,182.0,161.0,36.8957992189,208.0,480.0,307.0,111.201618693,147.0,351.666666667,222.666666667,90.6105880494 ,0.0,0.0,0.0,0.0,10.15,13.12,11.25,1.12421083432,2.91833333333,3.742,3.14833333333,0.372248319151 ,42.0,72.0,46.0,12.2065556157,47.0,78.0,75.0,13.2098448136,45.4,73.2,51.8333333333,11.0079415777 ,0.0,0.0,0.0,0.0,0.24,0.37,0.25,0.06220932406,0.098,0.141666666667,0.116666666667,0.0176955738345
800 number of udrs 60 with complexity 10 ,4.116320134,4.237329006,4.167253017,0.0443271006663 ,77.0,166.0,140.0,40.4944440634,314.0,402.0,327.0,36.823905279,213.4,336.166666667,225.666666667,50.390842422 ,0.12,0.24,0.12,0.05366563146,12.95,18.33,17.1,2.06369813684,5.87833333333,7.606,6.47666666667,0.638988897487 ,77.0,294.0,142.0,102.291250848,205.0,619.0,447.0,149.700367401,150.833333333,396.666666667,200.5,118.379044223 ,0.0,0.0,0.0,0.0,11.86,13.52,12.66,0.694600604664,2.96833333333,3.454,3.025,0.196683982289 ,39.0,64.0,39.0,11.2383272777,42.0,72.0,67.0,12.1367211388,40.0,65.1666666667,52.6,10.6412353084 ,0.0,0.0,0.0,0.0,0.24,0.49,0.36,0.104642247682,0.1,0.144,0.141666666667,0.0194273575718
